val_loss,val_accuracy,loss,accuracy
0.8085023411115011,0.503333330154419,0.8141846142496382,0.49857143
0.8069863740603129,0.503333330154419,0.8127530809811183,0.49857143
0.805232306321462,0.503333330154419,0.8110806114333017,0.49857143
0.8030831122398376,0.503333330154419,0.8092025358336312,0.49857143
0.8002318485577902,0.503333330154419,0.8068173537935529,0.49857143
0.7965534496307373,0.503333330154419,0.8035127323014396,0.49857143
0.791893854935964,0.503333330154419,0.7994904623712812,0.49857143
0.7863507239023845,0.503333330154419,0.7944140355927604,0.49857143
0.779952875773112,0.503333330154419,0.7883563729694911,0.49857143
0.7728440634409587,0.503333330154419,0.7817024251392909,0.49857143
0.7651852424939474,0.503333330154419,0.7742874605315072,0.49857143
0.7573433391253154,0.503333330154419,0.7664250329562596,0.49857143
0.7496234631538391,0.503333330154419,0.7581737422943116,0.49857143
0.7420248301823934,0.503333330154419,0.7503550716808864,0.49857143
0.7349385619163513,0.503333330154419,0.742448628629957,0.49857143
0.7284363389015198,0.503333330154419,0.7352412230627877,0.49857143
0.7224601165453592,0.503333330154419,0.7287781041009086,0.49857143
0.7173149530092875,0.503333330154419,0.7226479741505214,0.49857143
0.7128907227516175,0.503333330154419,0.7176983196394784,0.49857143
0.7093823075294494,0.503333330154419,0.7132900946480887,0.49857143
0.7065224846204122,0.503333330154419,0.7099067752701895,0.49857143
0.7041319052378336,0.503333330154419,0.7068717837333679,0.49857143
0.7021294697125753,0.503333330154419,0.7042970166887556,0.49857143
0.700422515074412,0.503333330154419,0.702306409563337,0.49857143
0.6988828961054484,0.503333330154419,0.7007455328532628,0.49857143
0.6976461760203043,0.503333330154419,0.6991925580160958,0.49857143
0.6966779247919719,0.503333330154419,0.6978612276485988,0.49857143
0.695902186234792,0.503333330154419,0.6970174275125776,0.49857143
0.6953797658284505,0.503333330154419,0.6960996147564479,0.49857143
0.6949488965670267,0.503333330154419,0.6954821739877973,0.49857143
0.6945900177955627,0.503333330154419,0.6950296899250575,0.49857143
0.694292897383372,0.503333330154419,0.6945973638125829,0.49857143
0.6940365290641785,0.503333330154419,0.6943479262079512,0.49857143
0.6938995329538981,0.503333330154419,0.6938911816052028,0.49857143
