checktype,current_epoch,issue_list,time_usage,Describe
epoch,0,[],1.779770851135254,No Issue now
epoch,3,[],1.9666049480438232,No Issue now
epoch,6,[],2.1526501178741455,No Issue now
epoch,9,[],2.2597548961639404,No Issue now
epoch,12,[],2.3681938648223877,No Issue now
epoch,15,[],2.4750239849090576,No Issue now
epoch,18,[],2.6609790325164795,No Issue now
epoch,21,[],2.768014907836914,No Issue now
epoch,24,[],2.7981247901916504,No Issue now
epoch,27,[],2.8269379138946533,No Issue now
epoch,30,[],2.855158805847168,No Issue now
epoch,33,[],2.963839054107666,No Issue now
epoch,36,[],2.9913039207458496,No Issue now
epoch,39,[],3.015331983566284,No Issue now
epoch,42,[],3.117877721786499,No Issue now
epoch,45,[],3.1422009468078613,No Issue now
epoch,48,[],3.1650710105895996,No Issue now
epoch,51,[],3.1897130012512207,No Issue now
epoch,54,[],3.290895938873291,No Issue now
epoch,57,[],3.313472032546997,No Issue now
epoch,60,[],3.418240785598755,No Issue now
epoch,63,[],3.4417788982391357,No Issue now
epoch,66,[],3.4650020599365234,No Issue now
epoch,69,[],3.4884748458862305,No Issue now
epoch,72,[],3.6721129417419434,No Issue now
epoch,75,[],3.6971678733825684,No Issue now
epoch,78,[],3.7200138568878174,No Issue now
epoch,81,[],3.744189977645874,No Issue now
epoch,84,[],3.766698122024536,No Issue now
epoch,87,[],3.7909300327301025,No Issue now
epoch,90,[],3.8143818378448486,No Issue now
epoch,93,[],3.837109088897705,No Issue now
epoch,96,[],3.939846992492676,No Issue now
epoch,99,[],3.9623970985412598,No Issue now
epoch,102,[],3.986893892288208,No Issue now
epoch,105,[],4.010751008987427,No Issue now
epoch,108,[],4.033413887023926,No Issue now
epoch,111,[],4.13487696647644,No Issue now
epoch,114,[],4.1589930057525635,No Issue now
epoch,117,[],4.181603908538818,No Issue now
epoch,120,[],4.205986976623535,No Issue now
epoch,123,[],4.2307679653167725,No Issue now
epoch,126,[],4.254301071166992,No Issue now
epoch,129,[],4.279430866241455,No Issue now
epoch,132,[],4.3823981285095215,No Issue now
epoch,135,[],4.406589984893799,No Issue now
epoch,138,[],4.43028998374939,No Issue now
epoch,141,[],4.536196947097778,No Issue now
epoch,144,[],4.559483051300049,No Issue now
epoch,147,[],4.584935903549194,No Issue now
epoch,150,[],4.6095709800720215,No Issue now
epoch,153,[],4.633085012435913,No Issue now
epoch,156,[],4.657935857772827,No Issue now
epoch,159,[],4.682337760925293,No Issue now
epoch,162,[],4.785189867019653,No Issue now
epoch,165,[],4.810565948486328,No Issue now
epoch,168,[],4.8338539600372314,No Issue now
epoch,171,[],4.859041929244995,No Issue now
epoch,174,[],4.8843138217926025,No Issue now
epoch,177,[],4.907977104187012,No Issue now
epoch,180,[],5.01812481880188,No Issue now
epoch,183,[],5.042453765869141,No Issue now
epoch,186,[],5.069101810455322,No Issue now
epoch,189,[],5.094381809234619,No Issue now
epoch,192,[],5.1180808544158936,No Issue now
epoch,195,[],5.1442718505859375,No Issue now
epoch,198,[],5.16918683052063,No Issue now
epoch,201,[],5.192981004714966,No Issue now
epoch,204,[],5.312180042266846,No Issue now
epoch,207,[],5.337054967880249,No Issue now
epoch,210,[],5.360843896865845,No Issue now
epoch,213,[],5.386738061904907,No Issue now
epoch,216,[],5.411983966827393,No Issue now
epoch,219,[],5.436527967453003,No Issue now
epoch,222,[],5.4646501541137695,No Issue now
epoch,225,[],5.493479013442993,No Issue now
epoch,228,[],5.519324064254761,No Issue now
epoch,231,[],5.546698093414307,No Issue now
epoch,234,[],5.574213981628418,No Issue now
epoch,237,[],5.599522829055786,No Issue now
epoch,240,[],5.625190019607544,No Issue now
epoch,243,[],5.650485038757324,No Issue now
epoch,246,[],5.674553871154785,No Issue now
epoch,249,[],5.700771808624268,No Issue now
epoch,252,[],5.726454734802246,No Issue now
epoch,255,[],5.750968933105469,No Issue now
epoch,258,[],5.776389837265015,No Issue now
epoch,261,[],5.802275896072388,No Issue now
epoch,264,[],5.826923847198486,No Issue now
epoch,267,[],5.852637052536011,No Issue now
epoch,270,[],5.8776960372924805,No Issue now
epoch,273,[],5.901811122894287,No Issue now
epoch,276,[],5.928154945373535,No Issue now
epoch,279,[],5.953594923019409,No Issue now
epoch,282,[],5.978442907333374,No Issue now
epoch,285,[],6.0040647983551025,No Issue now
epoch,288,[],6.0283849239349365,No Issue now
epoch,291,[],6.052929878234863,No Issue now
epoch,294,[],6.078474044799805,No Issue now
epoch,297,['explode'],6.102614879608154,Found Issue Stop Training! Starting the repair procedure.
