val_loss,val_accuracy,loss,accuracy
0.6241063165664673,0.6066666841506958,0.6137892569814409,0.6571429
0.6162855871518453,0.6499999761581421,0.6127013209887914,0.65
0.6139315191904704,0.6666666865348816,0.6052459648677281,0.68142855
0.6159496959050497,0.6566666960716248,0.6045928270476205,0.68285716
0.5970568108558655,0.6666666865348816,0.5969367909431458,0.6685714
0.5919462386767069,0.6833333373069763,0.5931158048766,0.6685714
0.5830212267239888,0.6899999976158142,0.589130664552961,0.69142854
0.5714906533559163,0.6966666579246521,0.5851946970394679,0.67714286
0.578032553990682,0.6966666579246521,0.5756037327221462,0.6957143
0.5573184696833292,0.6966666579246521,0.5727654916899545,0.7
0.5522458020846049,0.7066666483879089,0.5752302925927298,0.6842857
0.5547245454788208,0.7066666483879089,0.5692251648221697,0.69285715
0.5359840854008993,0.7333333492279053,0.5501393587248666,0.7185714
0.5478468235333761,0.6933333277702332,0.5493159474645342,0.71
0.52225239833196,0.7366666793823242,0.5447460777418954,0.7185714
0.5160766279697419,0.75,0.5377773935454232,0.73285717
0.5083207972844441,0.7566666603088379,0.5335303674425398,0.7228571
0.497957585255305,0.7666666507720947,0.5250061619281768,0.74142855
0.48469961841901144,0.7766666412353516,0.5179298411096845,0.75
0.4928218646844228,0.7566666603088379,0.512902842589787,0.7385714
0.47094934423764545,0.7766666412353516,0.5095658002580915,0.75
0.466026892264684,0.7799999713897705,0.5040902270589556,0.7557143
0.4671336754163106,0.7799999713897705,0.50119510275977,0.77
0.44659266114234925,0.8066666722297668,0.4962697526386806,0.75142854
0.4449004872639974,0.7866666913032532,0.48418022785867965,0.7871429
0.44246291637420654,0.7900000214576721,0.48090111357825144,0.7842857
0.45326812744140627,0.8266666531562805,0.47327598742076327,0.79
0.4292193559805552,0.8100000023841858,0.4716323203699929,0.79571426
0.4318646256128947,0.8133333325386047,0.463159191267831,0.79142857
0.42674509247144066,0.8266666531562805,0.4571604592459542,0.80285716
0.40711282928784687,0.8600000143051147,0.45680605854306905,0.81142855
0.40818026940027874,0.8100000023841858,0.450779470035008,0.79285717
0.4225473165512085,0.8266666531562805,0.44423792702811105,0.8057143
0.407980637550354,0.8533333539962769,0.4446708049092974,0.81857145
0.4071829863389333,0.8366666436195374,0.4318124645096915,0.81142855
0.39979795257250467,0.8233333230018616,0.44331415244511196,0.8
0.4250726330280304,0.8033333420753479,0.44901877573558263,0.79571426
0.38914811531702675,0.8399999737739563,0.44243407317570277,0.8
0.4277344524860382,0.8033333420753479,0.43331805382456096,0.8157143
0.4087646222114563,0.8133333325386047,0.44120482308523995,0.79714286
0.39958231687545775,0.8266666531562805,0.43579321486609324,0.82
0.376965700785319,0.8600000143051147,0.424209428855351,0.8214286
0.3949493996302287,0.8500000238418579,0.4261093306541443,0.81285715
