val_loss,val_accuracy,loss,accuracy
0.6946115891138712,0.4933333396911621,0.6957680238996233,0.4942857
0.6934707919756572,0.5,0.6942930020604815,0.49857143
0.6930730040868124,0.5166666507720947,0.6933698848315648,0.49571428
0.6930686060587565,0.5166666507720947,0.6930042931011745,0.5042857
0.6931810601552327,0.49666666984558105,0.6929756324631827,0.5057143
0.6933038957913716,0.49666666984558105,0.6930723946435111,0.5057143
0.693395930926005,0.4933333396911621,0.69307986838477,0.5042857
0.6934311056137085,0.49666666984558105,0.692955208165305,0.5057143
0.6934033608436585,0.503333330154419,0.6929071164131164,0.51
0.6933380285898845,0.49000000953674316,0.6928622048241752,0.51
0.6934168020884196,0.4866666793823242,0.6928155674253191,0.50714284
0.693450931708018,0.4833333194255829,0.6927662423678806,0.50857145
0.6934868272145589,0.47999998927116394,0.6926050063541958,0.51428574
0.6935801863670349,0.4833333194255829,0.6925337869780405,0.51428574
0.6936553295453389,0.47999998927116394,0.6924184261049543,0.51428574
0.6936577574412028,0.5,0.6921560396466936,0.5257143
0.6936373591423035,0.503333330154419,0.6918635756628854,0.5271429
0.693779018719991,0.5066666603088379,0.6920365067890712,0.5271429
0.6927886422475179,0.5199999809265137,0.6915597575051444,0.5271429
0.6926154160499572,0.5166666507720947,0.6908885959216526,0.5257143
0.6916303888956705,0.5199999809265137,0.6892640553201947,0.5214286
0.6891769854227702,0.5266666412353516,0.6884946915081569,0.5214286
0.6894259365399679,0.5233333110809326,0.6857730977875846,0.54
0.6868075640996297,0.5366666913032532,0.683678731918335,0.54571426
0.6829268097877502,0.5533333420753479,0.6800391037123544,0.56714284
0.6832018415133159,0.5233333110809326,0.6765445566177368,0.57857144
0.6764734609921773,0.5600000023841858,0.6714559830938067,0.5928571
0.6745442589124043,0.5766666531562805,0.6681318702016558,0.6
0.6719919451077779,0.5433333516120911,0.6633994170597621,0.5985714
0.6649538302421569,0.5633333325386047,0.6580448348181588,0.6028572
0.6601977912584941,0.5899999737739563,0.6539116883277893,0.61142856
0.6524939330418905,0.5866666436195374,0.6493718341418675,0.6142857
0.6545814983050029,0.5600000023841858,0.6438602089881897,0.6242857
0.6402333736419678,0.6000000238418579,0.6389440744263786,0.6185714
0.6419042301177978,0.6133333444595337,0.6302534430367606,0.63
0.640383915901184,0.6033333539962769,0.6211540225573948,0.6471428
0.6139054115613302,0.6200000047683716,0.6164673665591649,0.63714284
0.6073388202985128,0.6399999856948853,0.6033369302749634,0.6585714
0.5898765635490417,0.6733333468437195,0.5969084034647261,0.67714286
0.5822335950533549,0.6966666579246521,0.598639166355133,0.66
0.5898148115475973,0.653333306312561,0.5851098329680307,0.68714285
0.5889515995979309,0.6766666769981384,0.5708400324412755,0.69714284
0.5783720366160074,0.6600000262260437,0.5674248838424683,0.69142854
0.5534424463907878,0.6833333373069763,0.5705437128884452,0.67714286
0.5746697433789572,0.7099999785423279,0.5571671720913478,0.6942857
0.553195896546046,0.6966666579246521,0.5686850009645734,0.68142855
0.5350683983167013,0.7066666483879089,0.5476902839115688,0.7
0.5277119576931,0.7300000190734863,0.5438560472215925,0.7057143
0.5161801318327586,0.7433333396911621,0.5285320360319955,0.73571426
0.5494973635673523,0.6766666769981384,0.5259085381031037,0.7442857
0.5115882686773936,0.75,0.5454534544263567,0.6957143
0.49542203823725384,0.7833333611488342,0.5115763928209033,0.75142854
0.5027065515518189,0.7300000190734863,0.5075747621059418,0.75857145
0.515630788008372,0.7166666388511658,0.5108173709256308,0.7285714
0.48671204924583433,0.7799999713897705,0.5112385473932539,0.7557143
0.4737184953689575,0.7799999713897705,0.5090840472493853,0.74142855
0.47155731717745464,0.7866666913032532,0.48000065411840165,0.7771429
0.4658033827940623,0.8066666722297668,0.48624545625277926,0.7771429
0.4693115063508352,0.7833333611488342,0.48560982363564625,0.79142857
0.45697102705637616,0.800000011920929,0.49416469710213795,0.76428574
0.47298423886299135,0.7799999713897705,0.46792116369519915,0.7871429
0.4251739517847697,0.8299999833106995,0.46829286694526673,0.7814286
0.41365010738372804,0.8500000238418579,0.46379006130354744,0.7814286
0.44332624594370523,0.8333333134651184,0.4530597141810826,0.80857146
0.42640732645988466,0.8399999737739563,0.4519493406159537,0.79571426
0.4115158927440643,0.8233333230018616,0.43868250097547257,0.80142856
0.39980053702990215,0.8133333325386047,0.43214614408356805,0.8257143
0.4242008634408315,0.8033333420753479,0.43423738019806996,0.8242857
0.42142926494280497,0.8366666436195374,0.429311101436615,0.80714285
0.39795481324195864,0.8566666841506958,0.427342346566064,0.81
0.3787733789285024,0.8500000238418579,0.4288828114100865,0.80857146
0.38421276728312176,0.8600000143051147,0.4201638082095555,0.81857145
0.38922442436218263,0.8500000238418579,0.4161621471813747,0.81142855
0.3815451188882192,0.8566666841506958,0.41265457442828585,0.82714283
0.3835635781288147,0.8600000143051147,0.423443648985454,0.81142855
0.3948773455619812,0.8266666531562805,0.43115315811974664,0.81857145
0.39440460364023844,0.8233333230018616,0.42221452355384825,0.8042857
