val_loss,val_accuracy,loss,accuracy
1.1585098950068156,0.273333340883255,1.5852569035121373,0.35285714
1.0739308706919353,0.41999998688697815,1.1158174685069493,0.30285713
1.0669029680887858,0.3866666555404663,1.0832581792558942,0.37
1.0667547400792439,0.33666667342185974,1.0729930666514806,0.35142857
1.06554256439209,0.3866666555404663,1.07072105884552,0.35
1.0589232142766316,0.3933333456516266,1.0659506089346749,0.3557143
1.067399361928304,0.40666666626930237,1.0711700909478323,0.36142856
1.0461176999409993,0.40666666626930237,1.07451342855181,0.3642857
1.0458300971984864,0.4099999964237213,1.0647846038000923,0.36571428
1.0550690619150798,0.40666666626930237,1.0666127123151508,0.36571428
1.0547575187683105,0.40666666626930237,1.069027052606855,0.36285713
1.0516841729482016,0.40666666626930237,1.0675976630619595,0.3642857
1.0495578845342,0.40666666626930237,1.067911354473659,0.36142856
1.0493648719787598,0.41999998688697815,1.0598043421336583,0.37
1.0519008620580037,0.40666666626930237,1.0531239686693463,0.38142857
1.0463267103830973,0.4099999964237213,1.0648301138196672,0.36571428
1.0529025475184122,0.4033333361148834,1.0659510231018066,0.3642857
1.054580790201823,0.4000000059604645,1.0652235691887992,0.3642857
1.0580631033579508,0.39666667580604553,1.0692817415509905,0.35857144
1.0640539757410685,0.38999998569488525,1.0669018466132028,0.35857144
1.0520995918909708,0.4000000059604645,1.0629190179279873,0.35857144
1.0509823497136435,0.4000000059604645,1.0619488818304879,0.36
1.0684313488006592,0.3866666555404663,1.0702046189989363,0.35428572
1.0657915528615316,0.38999998569488525,1.068322458948408,0.35428572
1.0552107000350952,0.39666667580604553,1.0668765360968453,0.35428572
1.0546936591466267,0.39666667580604553,1.0622948401314871,0.35714287
1.0546105003356934,0.39666667580604553,1.0618511697224209,0.35714287
1.0545385201772055,0.39666667580604553,1.0617837578909737,0.35714287
1.0544808594385784,0.39666667580604553,1.061722888946533,0.35714287
1.054443113009135,0.39666667580604553,1.0618244641167778,0.35714287
1.0544074296951294,0.39666667580604553,1.0617195633479528,0.35714287
1.0543652645746866,0.39666667580604553,1.061685484477452,0.35714287
1.0543294556935627,0.39666667580604553,1.0616420255388532,0.35714287
1.0543029356002807,0.39666667580604553,1.0620302861077444,0.35714287
1.0542772992451985,0.39666667580604553,1.061553109713963,0.35714287
1.0542563581466675,0.39666667580604553,1.0615879270008632,0.35714287
1.05422935962677,0.39666667580604553,1.0616405064719063,0.35714287
1.0542070452372234,0.39666667580604553,1.0615201316561018,0.35714287
1.0541870625813803,0.39666667580604553,1.061511607170105,0.35714287
1.0541659990946453,0.39666667580604553,1.0615526594434466,0.35714287
1.0541452995936076,0.39666667580604553,1.0615068755831036,0.35714287
1.0541291109720865,0.39666667580604553,1.0615067298071725,0.35714287
