checktype,current_epoch,issue_list,time_usage,Describe
-----Using selu solution to retrain Detail can be found in the directory!-----
epoch,0,[],3.4468982219696045,No Issue now
epoch,3,[],3.4812400341033936,No Issue now
epoch,6,[],3.5973312854766846,No Issue now
epoch,9,[],3.6328420639038086,No Issue now
epoch,12,[],3.6688501834869385,No Issue now
epoch,15,[],3.7043681144714355,No Issue now
epoch,18,[],3.8200843334198,No Issue now
epoch,21,[],3.9346580505371094,No Issue now
epoch,24,[],4.133705139160156,No Issue now
epoch,27,[],4.249178171157837,No Issue now
epoch,30,[],4.285320281982422,No Issue now
epoch,33,[],4.320960998535156,No Issue now
epoch,36,[],4.3544580936431885,No Issue now
epoch,39,[],4.3856401443481445,No Issue now
epoch,42,[],4.415470123291016,No Issue now
epoch,45,[],4.447495222091675,No Issue now
epoch,48,[],4.479212045669556,No Issue now
epoch,51,[],4.5103442668914795,No Issue now
epoch,54,[],4.540994167327881,No Issue now
epoch,57,[],4.571031093597412,No Issue now
epoch,60,[],4.603231906890869,No Issue now
epoch,63,[],4.634482145309448,No Issue now
epoch,66,[],4.665431976318359,No Issue now
epoch,69,[],4.697126150131226,No Issue now
epoch,72,[],4.7268311977386475,No Issue now
epoch,75,[],4.7580530643463135,No Issue now
epoch,78,[],4.789169073104858,No Issue now
epoch,81,[],4.820777177810669,No Issue now
epoch,84,[],4.849893093109131,No Issue now
epoch,87,[],4.880002021789551,No Issue now
epoch,90,[],4.911252975463867,No Issue now
epoch,93,[],4.941753149032593,No Issue now
epoch,96,[],4.972020149230957,No Issue now
epoch,99,[],5.00160813331604,No Issue now
epoch,102,[],5.033595085144043,No Issue now
epoch,105,[],5.064529180526733,No Issue now
epoch,108,[],5.095309019088745,No Issue now
epoch,111,[],5.125799179077148,No Issue now
epoch,114,[],5.155415058135986,No Issue now
epoch,117,[],5.187118053436279,No Issue now
epoch,120,[],5.217976093292236,No Issue now
epoch,123,[],5.250185251235962,No Issue now
epoch,126,[],5.282084226608276,No Issue now
epoch,129,[],5.312932014465332,No Issue now
epoch,132,[],5.345875263214111,No Issue now
epoch,135,[],5.378867149353027,No Issue now
epoch,138,[],5.410231113433838,No Issue now
epoch,141,[],5.521554231643677,No Issue now
epoch,144,[],5.71302604675293,No Issue now
epoch,147,[],5.90410590171814,No Issue now
epoch,150,[],5.934857130050659,No Issue now
epoch,153,[],6.045819044113159,No Issue now
epoch,156,[],6.077199220657349,No Issue now
epoch,159,[],6.188945293426514,No Issue now
epoch,162,[],6.220948934555054,No Issue now
epoch,165,[],6.331756114959717,No Issue now
epoch,168,[],6.44391393661499,No Issue now
epoch,171,[],6.633801221847534,No Issue now
epoch,174,[],6.6654510498046875,No Issue now
epoch,177,[],6.695845127105713,No Issue now
epoch,180,[],6.727839231491089,No Issue now
epoch,183,[],6.839033126831055,No Issue now
epoch,186,[],6.868927001953125,No Issue now
epoch,189,[],6.901278257369995,No Issue now
epoch,192,[],7.090489149093628,No Issue now
epoch,195,[],7.122159242630005,No Issue now
epoch,198,[],7.15250301361084,No Issue now
epoch,201,[],7.263890266418457,No Issue now
epoch,204,[],7.296535015106201,No Issue now
epoch,207,[],7.328546047210693,No Issue now
epoch,210,[],7.438685178756714,No Issue now
epoch,213,[],7.4706871509552,No Issue now
epoch,216,[],7.501618146896362,No Issue now
epoch,219,[],7.613358020782471,No Issue now
epoch,222,[],7.643632173538208,No Issue now
epoch,225,[],7.675945997238159,No Issue now
epoch,228,[],7.708384990692139,No Issue now
epoch,231,[],7.740195035934448,No Issue now
epoch,234,[],7.770995140075684,No Issue now
epoch,237,[],7.803696155548096,No Issue now
epoch,240,[],7.915886163711548,No Issue now
epoch,243,[],7.947649955749512,No Issue now
epoch,246,[],7.979042053222656,No Issue now
epoch,249,[],8.01030707359314,No Issue now
epoch,252,[],8.042537927627563,No Issue now
epoch,255,[],8.075387239456177,No Issue now
epoch,258,[],8.107948064804077,No Issue now
epoch,261,[],8.140657186508179,No Issue now
epoch,264,[],8.171873092651367,No Issue now
epoch,267,[],8.284960985183716,No Issue now
epoch,270,[],8.317547082901001,No Issue now
epoch,273,[],8.350495338439941,No Issue now
epoch,276,[],8.381616115570068,No Issue now
epoch,279,[],8.414916038513184,No Issue now
epoch,282,[],8.447793245315552,No Issue now
epoch,285,[],8.482641220092773,No Issue now
epoch,288,[],8.514914989471436,No Issue now
epoch,291,[],8.546113014221191,No Issue now
epoch,294,[],8.577571153640747,No Issue now
epoch,297,[],8.610735177993774,No Issue now
epoch,300,[],8.643410205841064,No Issue now
epoch,303,[],8.676130056381226,No Issue now
epoch,306,[],8.708688259124756,No Issue now
epoch,309,[],8.739521026611328,No Issue now
epoch,312,[],8.772425889968872,No Issue now
epoch,315,[],8.805859088897705,No Issue now
epoch,318,[],8.838891983032227,No Issue now
epoch,321,[],8.872419118881226,No Issue now
epoch,324,[],8.90516209602356,No Issue now
epoch,327,[],8.936432123184204,No Issue now
epoch,330,[],8.969257354736328,No Issue now
epoch,333,[],9.00189733505249,No Issue now
epoch,336,[],9.035331010818481,No Issue now
epoch,339,[],9.06819200515747,No Issue now
epoch,342,[],9.101039171218872,No Issue now
epoch,345,[],9.132368087768555,No Issue now
epoch,348,[],9.16605520248413,No Issue now
epoch,351,[],9.199331045150757,No Issue now
epoch,354,[],9.232622146606445,No Issue now
epoch,357,[],9.265794038772583,No Issue now
epoch,360,[],9.297611951828003,No Issue now
epoch,363,[],9.329471111297607,No Issue now
epoch,366,[],9.361810207366943,No Issue now
epoch,369,[],9.39547324180603,No Issue now
epoch,372,[],9.428155183792114,No Issue now
epoch,375,[],9.461556196212769,No Issue now
epoch,378,[],9.494884014129639,No Issue now
epoch,381,[],9.52743124961853,No Issue now
epoch,384,[],9.558961153030396,No Issue now
epoch,387,[],9.592294216156006,No Issue now
epoch,390,[],9.625406265258789,No Issue now
epoch,393,[],9.658838987350464,No Issue now
epoch,396,[],9.691926956176758,No Issue now
epoch,399,[],9.724699258804321,No Issue now
------------Solved!-----------
