val_loss,val_accuracy,loss,accuracy
1.0187639077504476,0.5166666507720947,1.1200676505906242,0.4857143
0.937719775835673,0.5166666507720947,1.0314458557537625,0.49142858
0.8592235056559244,0.5199999809265137,0.9442865739549909,0.48857144
0.7896946859359741,0.5199999809265137,0.8622044144357954,0.48857144
0.7365560619036357,0.5299999713897705,0.7931127296175275,0.48285714
0.7062724685668945,0.5333333611488342,0.7396320254462105,0.4857143
0.6969210497538249,0.4933333396911621,0.7095234441757202,0.50285715
0.6986636479695638,0.503333330154419,0.6967840150424413,0.5214286
0.701728732585907,0.5333333611488342,0.6968477017538888,0.5157143
0.7012998994191487,0.5299999713897705,0.6965428287642342,0.51285714
0.6990708573659261,0.5299999713897705,0.6948205471038819,0.50857145
0.6965265878041585,0.503333330154419,0.6937946735109601,0.52
0.6949490873018901,0.49666666984558105,0.6934118012019567,0.5257143
0.6943661856651306,0.503333330154419,0.6924995517730713,0.5314286
0.6940811038017273,0.5,0.6920483309882027,0.5228571
0.693689877986908,0.503333330154419,0.6916748864310128,0.51714283
0.6930466151237488,0.5,0.6914311545235771,0.51285714
0.6931593942642212,0.5199999809265137,0.6909556491034371,0.5214286
0.6935308814048767,0.5433333516120911,0.6909902889387948,0.52
0.6945828215281169,0.5333333611488342,0.6908164739608764,0.50714284
0.6948553371429443,0.5366666913032532,0.691211633341653,0.5214286
0.6927545444170634,0.5366666913032532,0.6905857365471976,0.51714283
0.6917172463734945,0.5299999713897705,0.6899351375443595,0.5057143
0.690922646522522,0.5199999809265137,0.6897050898415702,0.51285714
0.690783277352651,0.5233333110809326,0.6895489818709237,0.5157143
0.6908623790740966,0.5333333611488342,0.6892544753210885,0.52
0.6909048708279928,0.5433333516120911,0.6890689608028957,0.52428573
0.6915354919433594,0.5433333516120911,0.6888759698186602,0.51714283
0.6912131555875143,0.5366666913032532,0.6885588376862662,0.51714283
0.6906882627805074,0.5433333516120911,0.6882504217965262,0.51857144
0.6903638545672098,0.5400000214576721,0.688047331060682,0.5214286
0.6907155855496725,0.54666668176651,0.6882345267704555,0.51857144
0.6900270827611288,0.5400000214576721,0.6875823061806815,0.5228571
0.6899058826764425,0.54666668176651,0.6873719828469412,0.5228571
0.6893510635693868,0.5433333516120911,0.6876536689485823,0.51857144
0.6908517162005107,0.5633333325386047,0.6875234876360212,0.5157143
0.6907506775856018,0.5666666626930237,0.6870022705623082,0.52
0.689535706837972,0.5666666626930237,0.6871163306917463,0.5285714
0.6899669241905212,0.5666666626930237,0.686248995235988,0.5271429
0.6897082297007243,0.54666668176651,0.6861193197114127,0.5285714
0.6879955395062765,0.5600000023841858,0.685775328023093,0.5214286
0.6876260701815288,0.5633333325386047,0.6855116987228393,0.5328571
0.6882046270370483,0.5533333420753479,0.6853555229731968,0.5257143
0.688529307047526,0.5733333230018616,0.6851672489302499,0.54
0.688123434384664,0.550000011920929,0.6849728287969317,0.54
0.6874154575665792,0.5633333325386047,0.6843508839607239,0.5342857
0.686872255007426,0.5433333516120911,0.6839097118377686,0.54285717
0.68709153175354,0.5433333516120911,0.6837038622583662,0.5442857
0.6866646321614583,0.5299999713897705,0.6837629723548889,0.5557143
0.6875070333480835,0.54666668176651,0.6824711785997664,0.55857146
0.6880430833498636,0.5633333325386047,0.6821169519424438,0.5485714
0.6870889314015707,0.5366666913032532,0.6819791262490409,0.54714286
0.6869290153185527,0.5433333516120911,0.6810257506370544,0.55
0.6864451201756795,0.5733333230018616,0.6814990936006818,0.5657143
0.6856877048810323,0.5600000023841858,0.6793810490199498,0.57857144
0.6848236719767252,0.5566666722297668,0.6780962252616882,0.56714284
0.6835564970970154,0.5600000023841858,0.6773132981572833,0.5714286
0.6825405208269755,0.5766666531562805,0.6774671070916312,0.58428574
0.6825718927383423,0.5833333134651184,0.6752740853173392,0.5814286
0.6825483409563701,0.5799999833106995,0.6740333305086408,0.5857143
0.6830357845624287,0.5766666531562805,0.6725607241903032,0.5885714
0.6830078983306884,0.5733333230018616,0.6721995316232954,0.5885714
0.6821737027168274,0.5799999833106995,0.6697148534229823,0.6157143
0.6819972133636475,0.5899999737739563,0.6678309689249311,0.61285716
0.681334084669749,0.5733333230018616,0.6650898439543588,0.62
0.6800813913345337,0.5866666436195374,0.6640450307301112,0.61
0.6774909210205078,0.5799999833106995,0.660424508367266,0.62142855
0.6754178841908772,0.5799999833106995,0.6576565544945853,0.62857145
0.6716245643297831,0.596666693687439,0.6543292140960694,0.64428574
0.6679861696561178,0.6166666746139526,0.6519244398389544,0.6614286
0.6650910846392314,0.6133333444595337,0.6490551008496965,0.6571429
0.6592006087303162,0.6166666746139526,0.6446414385523115,0.6685714
0.6560753838221232,0.6100000143051147,0.6424989257540021,0.67142856
0.6553301962216695,0.596666693687439,0.6365547871589661,0.6757143
0.6503322823842367,0.6166666746139526,0.6340034025056022,0.6757143
0.6451951861381531,0.596666693687439,0.6315199725968497,0.67714286
0.6412662688891093,0.653333306312561,0.6250792275156294,0.68285716
0.637970146338145,0.6266666650772095,0.6222272273472377,0.67714286
0.6325887195269266,0.6033333539962769,0.6185555761201041,0.6742857
0.6293249734242757,0.6000000238418579,0.6146728846005031,0.6757143
0.6253812893231709,0.6366666555404663,0.6088247527394975,0.68857145
0.6250008002916971,0.5933333039283752,0.6066741687910897,0.68
0.6186967698733011,0.6399999856948853,0.5988459164755685,0.69285715
0.6208578713734945,0.6166666746139526,0.6011330478531973,0.68
0.6089268199602763,0.6333333253860474,0.5959235981532506,0.6757143
0.6061923694610596,0.6399999856948853,0.5884466658319746,0.68285716
0.599736533164978,0.6666666865348816,0.5859559372493199,0.69142854
0.5945626950263977,0.6600000262260437,0.5879437432970319,0.67714286
0.5940639583269754,0.653333306312561,0.5806423957007272,0.69285715
0.5894992287953694,0.6399999856948853,0.5732832516942705,0.6957143
0.5867668636639913,0.6566666960716248,0.569197085584913,0.7
0.5824976944923401,0.6633333563804626,0.5674248712403434,0.7
0.5770810961723327,0.6700000166893005,0.5661497439656938,0.69714284
0.5733901119232178,0.6800000071525574,0.5578400700432914,0.7114286
0.5664310805002848,0.70333331823349,0.5586139781134469,0.70857143
0.5686239242553711,0.6800000071525574,0.5527537298202515,0.7
0.5665407236417135,0.70333331823349,0.5527991042818342,0.71
0.5533184734980265,0.7099999785423279,0.5481835906846183,0.7157143
0.556050546169281,0.699999988079071,0.5494706082344055,0.7014286
0.5551406288146973,0.6899999976158142,0.5422658818108695,0.7157143
0.5424998950958252,0.7200000286102295,0.5373467261450632,0.73
0.5400248694419861,0.7133333086967468,0.5338440295628138,0.70428574
0.5486888782183329,0.7066666483879089,0.5323857699121748,0.73142856
0.5381405075391134,0.7333333492279053,0.5322434057508196,0.7128571
0.5293453351656596,0.7300000190734863,0.5257221177646092,0.72571427
0.5327026271820068,0.7233333587646484,0.527238154070718,0.7285714
0.5331117216746012,0.7400000095367432,0.5222983309200832,0.7271429
0.5193158690134684,0.746666669845581,0.5172578522137233,0.72
0.5170186018943786,0.7300000190734863,0.5187621194975717,0.73714286
0.5197348467508952,0.7433333396911621,0.5096016417230879,0.7271429
0.5269531234105428,0.7300000190734863,0.5136729434558324,0.72571427
0.5065369621912639,0.7300000190734863,0.5151124170848301,0.74
0.5105489063262939,0.746666669845581,0.5004404180390494,0.74714285
0.5164088535308838,0.7099999785423279,0.5069822485106332,0.74285716
0.513453315893809,0.7366666793823242,0.5012859988212586,0.7442857
