val_loss,val_accuracy,loss,accuracy
0.7043047483762105,0.503333330154419,0.705874913079398,0.49857143
0.7037261549631755,0.503333330154419,0.7050761410168239,0.49857143
0.7031218568483989,0.503333330154419,0.704381548677172,0.49857143
0.7025207034746805,0.503333330154419,0.7037157917022705,0.49857143
0.7019091852506002,0.503333330154419,0.7030226094382149,0.49857143
0.7013418602943421,0.503333330154419,0.7022856433050974,0.49857143
0.7007869760195414,0.503333330154419,0.7015896763120378,0.49857143
0.7002348287900289,0.503333330154419,0.700952787058694,0.49857143
0.6996868705749512,0.503333330154419,0.7002095971788679,0.49857143
0.6991040237744649,0.503333330154419,0.6995809340476989,0.49857143
0.6984742593765259,0.503333330154419,0.6987721753120423,0.49857143
0.697890601158142,0.503333330154419,0.6980204067911421,0.49857143
0.697298621336619,0.503333330154419,0.6972166647229876,0.49857143
0.6966671562194824,0.503333330154419,0.6965244606563024,0.49857143
0.6961166032155355,0.503333330154419,0.6957581434931074,0.49857143
0.6956672922770182,0.503333330154419,0.6949842085157122,0.49857143
0.6953235713640848,0.503333330154419,0.6944627611977714,0.49857143
0.6950243465105692,0.503333330154419,0.6940853875023978,0.49857143
0.6948310558001201,0.5066666603088379,0.6935207203456334,0.49857143
0.6946548048655192,0.5133333206176758,0.6931043655531747,0.51
0.6944598619143169,0.5099999904632568,0.6926603092466082,0.5114286
0.6943078517913819,0.5133333206176758,0.6922680125917707,0.5157143
0.6941036232312521,0.5533333420753479,0.6918097250802177,0.51714283
0.6939220976829529,0.5933333039283752,0.691417944090707,0.57714283
0.6937290549278259,0.5833333134651184,0.6908480889456613,0.58428574
0.6935416205724081,0.5899999737739563,0.6903408564840045,0.5857143
0.6933626437187195,0.5733333230018616,0.6897853796822684,0.5857143
0.6932161100705465,0.5699999928474426,0.6892211222648621,0.5871429
0.6929985348383586,0.5866666436195374,0.6884789163725716,0.5985714
0.6927462069193522,0.5733333230018616,0.6878511830738613,0.6042857
0.6925464590390523,0.5666666626930237,0.6870494450841631,0.61142856
0.692344122727712,0.5699999928474426,0.6863465704236712,0.60714287
0.692045488357544,0.5799999833106995,0.685469880104065,0.60571426
0.6916676870981853,0.5699999928474426,0.6847106770106725,0.60714287
0.6913704037666321,0.5533333420753479,0.6837412370954241,0.5971429
0.6910636488596599,0.5533333420753479,0.6827238147599356,0.59
0.6907355761528016,0.5533333420753479,0.6816843843460083,0.5871429
0.6903538219134013,0.5433333516120911,0.680566804749625,0.59
0.6900027847290039,0.54666668176651,0.6794408801623754,0.58285713
0.6894185606638591,0.54666668176651,0.6782156028066363,0.59
0.6886703022321066,0.5699999928474426,0.6769458682196481,0.59
0.6881198120117188,0.5766666531562805,0.6755688629831587,0.5957143
0.6876402727762858,0.5666666626930237,0.6743173360824585,0.6
0.687166318098704,0.5600000023841858,0.6730045012065342,0.5971429
0.6864554119110108,0.5733333230018616,0.671738657951355,0.5957143
0.6861497553189596,0.5633333325386047,0.6702113546643939,0.5985714
0.68543896595637,0.5699999928474426,0.6687812849453517,0.6028572
0.6846699810028076,0.5866666436195374,0.6676349701200213,0.6142857
0.6844764796892802,0.5699999928474426,0.665930951663426,0.60571426
0.6838625502586365,0.5600000023841858,0.6647629829815456,0.5985714
0.6828899256388347,0.5600000023841858,0.6630727270671299,0.6042857
0.6816877563794453,0.5866666436195374,0.6616086827005658,0.60714287
0.6800789753595988,0.5866666436195374,0.6598025795391628,0.6157143
0.6791734099388123,0.596666693687439,0.6583166248457772,0.62
0.6777570541699728,0.6000000238418579,0.6567237506593977,0.6185714
0.6771537303924561,0.5933333039283752,0.6549672593389239,0.6185714
0.6757171853383382,0.6033333539962769,0.6530780339241028,0.62285715
0.6741013757387797,0.6033333539962769,0.6511484132494245,0.6242857
0.6724496603012085,0.6200000047683716,0.6501310198647635,0.6414286
0.671325081984202,0.6066666841506958,0.6479582752500261,0.6471428
0.6703708434104919,0.6133333444595337,0.6459962112562997,0.64428574
0.6689740173021952,0.6033333539962769,0.6436100660051618,0.6457143
