val_loss,val_accuracy,loss,accuracy
1.1730559698740641,0.3566666543483734,1.224704840523856,0.32428572
1.145228196779887,0.3566666543483734,1.195313036101205,0.32428572
1.1287041775385538,0.3566666543483734,1.1723165948050362,0.32428572
1.1180559905370075,0.3566666543483734,1.1558464554377965,0.32428572
1.1110199880599976,0.3566666543483734,1.1441355637141637,0.32428572
1.1049947675069174,0.3566666543483734,1.13443380015237,0.32428572
1.100201916694641,0.3566666543483734,1.128355028969901,0.32428572
1.0962561718622843,0.3566666543483734,1.1237754017966135,0.32428572
1.0916489632924398,0.3566666543483734,1.1192182609013148,0.32428572
1.0875901746749879,0.3566666543483734,1.1159092147009713,0.32428572
1.0846393950780233,0.3566666543483734,1.1119333955219814,0.32428572
1.0808271710077921,0.3566666543483734,1.1088248021262033,0.32428572
1.0773822609583537,0.3566666543483734,1.1047581720352173,0.32428572
1.071751168568929,0.3566666543483734,1.10152015209198,0.32428572
1.0678943173090616,0.3566666543483734,1.0974865164075578,0.32428572
1.0629293251037597,0.3566666543483734,1.0940690299442837,0.32428572
1.0578238757451375,0.3566666543483734,1.0910338422230312,0.32428572
1.0544996198018393,0.3566666543483734,1.088018195969718,0.32428572
1.0513120206197102,0.3566666543483734,1.0847032560620988,0.32428572
1.049379825592041,0.3566666543483734,1.0824326297215052,0.32428572
1.0440130917231243,0.3933333456516266,1.0790433502197265,0.32428572
1.041563925743103,0.44999998807907104,1.0762203788757325,0.37857142
1.0364259179433186,0.476666659116745,1.074583398274013,0.40428573
1.0340062157313028,0.47333332896232605,1.0718825060980661,0.42285714
1.032571078936259,0.476666659116745,1.0689487879616875,0.42285714
1.027759887377421,0.4866666793823242,1.0678361136572703,0.4242857
1.0265675687789917,0.47999998927116394,1.0647677053724016,0.42714286
1.0230707979202271,0.4866666793823242,1.0624013226372855,0.42714286
1.021546573638916,0.49666666984558105,1.060786408696856,0.42714286
1.0195453612009684,0.49666666984558105,1.0582677602767945,0.42571428
1.012342896461487,0.49666666984558105,1.0560713550022671,0.42714286
1.0118315315246582,0.49666666984558105,1.0545274230412074,0.42714286
1.0082816537221273,0.49666666984558105,1.0508055482591903,0.42857143
1.0053612105051677,0.49666666984558105,1.0475659929003034,0.42857143
1.0033445342381795,0.49666666984558105,1.0458590289524623,0.42857143
0.9938755265871684,0.49666666984558105,1.0416990668433053,0.43
1.000963699022929,0.49666666984558105,1.0384577138083322,0.42857143
0.9905949823061625,0.49666666984558105,1.0366340930121285,0.43
0.9834287858009338,0.49666666984558105,1.03079172202519,0.42857143
0.990735297203064,0.49666666984558105,1.027700710296631,0.43
0.9814689668019613,0.5,1.0260175943374634,0.43142858
0.9759981799125671,0.476666659116745,1.0213647426877703,0.4342857
0.9746204662322998,0.47333332896232605,1.0211167185647148,0.45142856
0.980256450176239,0.49666666984558105,1.0152995136805942,0.45142856
0.9692896111806234,0.47999998927116394,1.01942688533238,0.45142856
0.971869150797526,0.49000000953674316,1.0166989026750837,0.4542857
0.9645381887753804,0.47999998927116394,1.011252998624529,0.4485714
0.9719167081514994,0.4833333194255829,1.0095989540645054,0.45
0.9644350282351176,0.47333332896232605,1.0049361910138812,0.4485714
0.9562190588315328,0.47333332896232605,1.0085185040746416,0.45285714
0.958468360900879,0.47999998927116394,0.9995982810429165,0.45285714
0.9512426471710205,0.47999998927116394,1.0003249975613184,0.45
0.9579390589396158,0.49666666984558105,0.9966522966112409,0.4542857
0.9558512775103251,0.4833333194255829,0.9938543667112077,0.4557143
0.9435461155573527,0.4833333194255829,1.0002298699106489,0.46
0.9418708705902099,0.4866666793823242,0.9888481385367257,0.46142858
0.9323081421852112,0.4833333194255829,0.9894066773142134,0.45714286
0.9360426727930705,0.4866666793823242,0.9868725197655814,0.4642857
0.9327574706077576,0.4933333396911621,0.9837769675254822,0.46285716
0.9298873615264892,0.5,0.9817659841264997,0.46857142
0.9277724615732829,0.4933333396911621,0.9879706212452479,0.46
0.9269887010256449,0.4933333396911621,0.9766275753293718,0.46714285
0.9368826564153035,0.4866666793823242,0.9736048449788774,0.46714285
0.9192127068837483,0.5,0.9805299881526403,0.46285716
0.9237594707806905,0.4933333396911621,0.9692182735034398,0.47142857
0.9173486955960591,0.5199999809265137,0.967048100062779,0.4842857
0.9236705406506857,0.5066666603088379,0.9659290272848947,0.49714285
0.9031102625528972,0.5266666412353516,0.9689440424101693,0.49142858
0.9289626057942708,0.5133333206176758,0.9645212708200728,0.49
