val_loss,val_accuracy,loss,accuracy
0.3712191581726074,0.8266666531562805,0.41757800204413276,0.82
0.3753373952706655,0.8266666531562805,0.42010305421692984,0.81857145
0.37480905373891193,0.8299999833106995,0.4176609868662698,0.81857145
0.37212834239006043,0.8299999833106995,0.4184506799493517,0.8257143
0.3749020711580912,0.8333333134651184,0.41699072905949186,0.81857145
0.38201712210973104,0.8266666531562805,0.41880648647035873,0.8142857
0.3698973774909973,0.8299999833106995,0.41738311614309037,0.82285714
0.3696726874510447,0.8433333039283752,0.4163767453602382,0.8242857
0.37758432189623514,0.8299999833106995,0.4233473193645477,0.8214286
0.3809132587909698,0.8266666531562805,0.4176547067505973,0.8214286
0.3720153506596883,0.8399999737739563,0.41742020062037877,0.8157143
0.3668784403800964,0.8366666436195374,0.4190462393420083,0.8142857
0.3819750714302063,0.8199999928474426,0.4173808538913727,0.82
0.3809533361593882,0.8166666626930237,0.4191668043817793,0.8214286
0.37307342966397605,0.8333333134651184,0.4208964807646615,0.8142857
0.3747545293966929,0.8299999833106995,0.4219993611744472,0.8242857
0.3788282577196757,0.8266666531562805,0.42158723507608686,0.82285714
0.378096311489741,0.8266666531562805,0.419424478326525,0.82285714
0.3763876263300578,0.8233333230018616,0.42062238999775475,0.8157143
0.3760066791375478,0.8299999833106995,0.4159873127937317,0.81714284
0.3712399117151896,0.8399999737739563,0.41871399538857595,0.8157143
0.38939486106236776,0.8233333230018616,0.41815901585987636,0.81285715
0.36941348989804584,0.8366666436195374,0.4144300809928349,0.81857145
0.3873177202542623,0.8299999833106995,0.41452300242015294,0.8257143
0.37614649494489033,0.8366666436195374,0.4151631125382015,0.8242857
0.377656801144282,0.8233333230018616,0.41649482454572406,0.82714283
0.3749421497186025,0.8299999833106995,0.41557580607278005,0.81714284
0.3719260199864705,0.8333333134651184,0.4157737982273102,0.81857145
0.39222694834073385,0.8233333230018616,0.41416908843176703,0.8157143
0.38734025359153745,0.8266666531562805,0.416576258455004,0.8157143
0.3745065820217133,0.8299999833106995,0.41609400834356036,0.82
0.3758341773351033,0.8333333134651184,0.41684591685022626,0.82285714
0.37722204009691873,0.8333333134651184,0.4135712598051344,0.8214286
0.3783734973271688,0.8233333230018616,0.4184090426989964,0.82
0.38004509727160135,0.8199999928474426,0.4161103366102491,0.81714284
0.3709913464387258,0.8366666436195374,0.41372550078800746,0.8214286
0.38512117544809976,0.8133333325386047,0.41424600073269435,0.81857145
0.38136678258577983,0.8266666531562805,0.41821365254265924,0.8242857
0.37055920203526815,0.8433333039283752,0.4141527986526489,0.81714284
0.3861536602179209,0.8166666626930237,0.41442621878215247,0.81714284
0.38396270632743834,0.8233333230018616,0.41546158960887364,0.8142857
0.3752223594983419,0.8299999833106995,0.41614046726908005,0.81857145
0.3822274096806844,0.8233333230018616,0.4138298579624721,0.82285714
0.37339109579722085,0.8333333134651184,0.4154758763313293,0.8214286
0.3804961021741231,0.8233333230018616,0.41484867419515337,0.82
0.3852195048332214,0.8266666531562805,0.4132349533694131,0.82
0.37778656005859373,0.8333333134651184,0.41294830679893496,0.82714283
0.3777696295579274,0.8266666531562805,0.4162906060900007,0.81285715
0.39574077804883323,0.8266666531562805,0.4121878615447453,0.8157143
0.37630078434944153,0.8333333134651184,0.4172317908491407,0.8142857
0.3878471295038859,0.8266666531562805,0.41759410415376935,0.81857145
0.3761496790250142,0.8299999833106995,0.41518822738102507,0.81714284
0.3825881369908651,0.8266666531562805,0.41484986765044074,0.8214286
0.3712188673019409,0.8433333039283752,0.41616895198822024,0.82
0.3819070422649384,0.8199999928474426,0.41530021922928945,0.8157143
0.3750781774520874,0.8266666531562805,0.4147189540522439,0.82285714
0.38037108182907103,0.8233333230018616,0.41578418799809047,0.81
0.37616951068242394,0.8266666531562805,0.4141882630756923,0.8214286
0.38124404072761536,0.8299999833106995,0.41431129336357114,0.82285714
0.3775671140352885,0.8366666436195374,0.4178310411317008,0.81714284
0.3742072339852651,0.8299999833106995,0.41393552695001873,0.81857145
0.37831133008003237,0.8233333230018616,0.41624074373926434,0.8142857
0.3890508031845093,0.8199999928474426,0.41548491273607524,0.8142857
0.3847094742457072,0.8299999833106995,0.41524185419082643,0.80857146
0.38059556285540264,0.8266666531562805,0.4126627392428262,0.8157143
0.38255955974260963,0.8299999833106995,0.4133609143325261,0.8142857
0.38810751716295877,0.8199999928474426,0.41641860791615076,0.8142857
0.38581522067387897,0.8299999833106995,0.412404032434736,0.83
0.3808612970511119,0.8333333134651184,0.41278762817382814,0.81714284
0.37506584644317625,0.8299999833106995,0.412619183744703,0.82
0.38037129878997805,0.8266666531562805,0.41160299812044415,0.8214286
0.37664691925048827,0.8299999833106995,0.4136388167313167,0.8214286
0.37570898691813154,0.8299999833106995,0.4127743579660143,0.81857145
0.37944995721181235,0.8199999928474426,0.4117279129368918,0.82285714
0.3852455461025238,0.8266666531562805,0.4134541290146964,0.81142855
0.3717481784025828,0.8433333039283752,0.4123501152651651,0.82
0.378257448275884,0.8266666531562805,0.4113479535920279,0.81714284
0.37691105008125303,0.8333333134651184,0.4125266867024558,0.8142857
0.3749998716513316,0.8299999833106995,0.4112098617213113,0.82
0.3733818769454956,0.8333333134651184,0.41733159797532215,0.82
0.37866220037142434,0.8266666531562805,0.4103538647719792,0.8242857
0.41063766996065776,0.8133333325386047,0.4080121854373387,0.81285715
0.37777869423230487,0.8333333134651184,0.4161854318210057,0.81142855
0.3747334845860799,0.8366666436195374,0.41174047793660845,0.8214286
0.37533434708913166,0.8299999833106995,0.4119540286064148,0.8157143
0.3961111585299174,0.8166666626930237,0.41557129996163505,0.81857145
0.3797407281398773,0.8233333230018616,0.40907899158341543,0.82
