val_loss,val_accuracy,loss,accuracy
0.7017625149091085,0.5133333206176758,0.713819146156311,0.4942857
0.6973174969355266,0.5133333206176758,0.7066966138567243,0.4942857
0.6945892898241679,0.5166666507720947,0.701034403528486,0.49571428
0.6932985011736552,0.5199999809265137,0.6978844026156834,0.49285713
0.6930100512504578,0.5166666507720947,0.695703205721719,0.49
0.6931425571441651,0.5199999809265137,0.6943001988955907,0.50285715
0.6934575629234314,0.5166666507720947,0.6936071845463344,0.4842857
0.6937751269340515,0.5,0.693378689289093,0.49
0.6937962873776754,0.5,0.6930524999754769,0.49
0.6938632845878601,0.5,0.6929165574482509,0.49285713
0.6939493195215861,0.503333330154419,0.6928102953093392,0.49571428
0.694094512462616,0.503333330154419,0.6926522360529218,0.50142854
0.6941837422053019,0.49666666984558105,0.6925705885887146,0.50142854
0.6941214458147684,0.5,0.692534807409559,0.50142854
0.6939626860618592,0.503333330154419,0.6924249471936907,0.49857143
0.6938772908846538,0.5066666603088379,0.6923856864656721,0.49857143
0.6939631867408752,0.503333330154419,0.6923063778877259,0.49857143
0.6941859801610311,0.503333330154419,0.6922421438353402,0.5042857
0.6944431185722351,0.4933333396911621,0.6922500344685146,0.5042857
0.6943167479832967,0.49666666984558105,0.6920314873967852,0.51
0.6943046299616495,0.5,0.6919001027515956,0.51
0.6941480215390523,0.5,0.6918388894626073,0.5057143
0.6942610224088033,0.5,0.6917875841685703,0.50857145
0.694202717145284,0.49666666984558105,0.6916143904413495,0.50857145
0.6941539820035298,0.49666666984558105,0.6916069347517831,0.51
0.6941679787635803,0.5,0.6914296848433358,0.50857145
0.6941040420532226,0.49666666984558105,0.6914124992915562,0.51285714
0.6941868034998576,0.5066666603088379,0.6912629553249904,0.5157143
0.6943754975001017,0.4933333396911621,0.6911894113676889,0.5157143
0.6943673857053121,0.5,0.6910161737033299,0.5157143
0.6942746663093566,0.5,0.6907680674961635,0.51714283
0.6942993497848511,0.5,0.6906810518673488,0.52
0.6941203308105469,0.503333330154419,0.6905914408820016,0.51714283
0.6941233325004578,0.5099999904632568,0.6904270430973598,0.5271429
0.6939433972040813,0.5166666507720947,0.6900877138546535,0.5285714
0.6939534838994345,0.5066666603088379,0.6898053288459778,0.53
0.6939506673812866,0.5166666507720947,0.68956992489951,0.5214286
0.6938465968767802,0.54666668176651,0.689058574948992,0.5557143
0.6937880674997966,0.5400000214576721,0.6887687689917428,0.5714286
0.69388814051946,0.5400000214576721,0.6882581979887826,0.5742857
0.6939323043823242,0.5233333110809326,0.6877008053234646,0.58
0.693839099407196,0.5066666603088379,0.6872502483640398,0.5657143
0.6933088278770447,0.4866666793823242,0.6866767556326729,0.5814286
0.6931859882672627,0.476666659116745,0.6858668211528233,0.59
0.6930451679229737,0.47999998927116394,0.6850734945705959,0.5871429
0.6928006259600321,0.4866666793823242,0.6840725864682878,0.5885714
0.6927304100990296,0.503333330154419,0.682602071080889,0.5885714
0.6921846612294515,0.4866666793823242,0.6809768853868757,0.5871429
0.6913319738705953,0.4833333194255829,0.6791935283797128,0.5971429
0.6903217728932699,0.4866666793823242,0.6770640240396772,0.5857143
0.6897372666994731,0.49000000953674316,0.6746159165246146,0.5928571
0.6872529911994935,0.49666666984558105,0.671424252986908,0.59
0.6832503326733907,0.5166666507720947,0.6676680738585336,0.5957143
0.6785994617144266,0.5366666913032532,0.6647560685021536,0.5942857
0.6737668331464132,0.550000011920929,0.6576866347449166,0.5985714
0.6634873723983765,0.6066666841506958,0.6519951016562325,0.6257143
0.6546680982907613,0.6000000238418579,0.6418217154911586,0.6514286
0.638128068447113,0.6499999761581421,0.6271135759353638,0.67714286
0.6220062732696533,0.6700000166893005,0.6152963594027928,0.6857143
0.6026169729232788,0.6633333563804626,0.5999646302631924,0.7057143
0.5864174691836039,0.7099999785423279,0.5855776790210179,0.72571427
0.5706007424990336,0.70333331823349,0.5665243073872157,0.7385714
0.5627077643076579,0.6933333277702332,0.5544214241845267,0.73714286
0.5508947515487671,0.7300000190734863,0.5471628321920122,0.74
0.5424710822105407,0.7400000095367432,0.5301443869726998,0.7542857
0.5343355989456177,0.7266666889190674,0.5135259621483939,0.7828571
0.516331688563029,0.7166666388511658,0.5067986873217991,0.7657143
0.5188622216383616,0.7566666603088379,0.49847031082425797,0.7728571
0.49024744550387067,0.746666669845581,0.5048292429106576,0.7614286
0.4814104131857554,0.7833333611488342,0.47067474467413767,0.7871429
0.4660141881306966,0.7666666507720947,0.4631230764729636,0.79714286
0.46129615147908526,0.7933333516120911,0.4752717212268284,0.7814286
0.4335249308745066,0.8233333230018616,0.4528550045830863,0.7985714
0.42558316548665365,0.800000011920929,0.44847706709589275,0.80142856
0.4092900145053864,0.8399999737739563,0.43370504208973476,0.8242857
0.4045974532763163,0.8366666436195374,0.420778740133558,0.82857144
0.3891921595732371,0.8433333039283752,0.4154889178276062,0.82857144
0.4054399740695953,0.8266666531562805,0.4180940513951438,0.82285714
0.38856470783551533,0.8399999737739563,0.42027905413082667,0.81
0.38964898387591046,0.846666693687439,0.4127987347330366,0.83
0.38865733981132505,0.846666693687439,0.4157507658004761,0.81
0.3772005256017049,0.8500000238418579,0.4124972808361054,0.82285714
0.38073779304822286,0.8433333039283752,0.4121866275582995,0.81285715
0.3803053092956543,0.8366666436195374,0.41161110281944274,0.82714283
0.37274634520212807,0.8566666841506958,0.4123335926873343,0.8314286
0.3681999393304189,0.8533333539962769,0.403708313703537,0.8257143
0.3721263547738393,0.8600000143051147,0.40958344408444,0.81857145
0.3691718594233195,0.8566666841506958,0.415225761788232,0.82285714
0.3665122083822886,0.8566666841506958,0.4038523021766118,0.81714284
0.3679817982514699,0.8500000238418579,0.39969956500189646,0.8314286
0.36090696493784585,0.8600000143051147,0.40180911694254196,0.8257143
