val_loss,val_accuracy,loss,accuracy
1.2497971868515014,0.2133333384990692,1.2436654540470669,0.23571429
1.223919816017151,0.2133333384990692,1.2194665438788277,0.24428572
1.1960671393076578,0.2199999988079071,1.1990599053246633,0.24857143
1.1526502132415772,0.22333332896232605,1.1677917773383004,0.25
1.1074357684453329,0.20999999344348907,1.1247648027965,0.24571429
1.086260561943054,0.54666668176651,1.0932511969975063,0.30571428
1.0706002362569174,0.5299999713897705,1.0752778468813216,0.53
1.0576004854838053,0.5533333420753479,1.0615036855425153,0.49714285
1.0386285956700643,0.5433333516120911,1.0484664848872594,0.52428573
1.0247388394673664,0.54666668176651,1.0350364187785557,0.50142854
1.0039536110560099,0.5366666913032532,1.020155269077846,0.5442857
0.9933025789260864,0.5833333134651184,1.0055863952636719,0.51714283
0.9676378583908081,0.5400000214576721,0.9894947109903608,0.58285713
0.9568707497914632,0.6333333253860474,0.9728018893514361,0.5385714
0.9236379408836365,0.6066666841506958,0.9513333351271493,0.5871429
0.9052665750185649,0.6066666841506958,0.926175947529929,0.5985714
0.8882905308405559,0.6633333563804626,0.9049392519678389,0.6185714
0.8755834674835206,0.6833333373069763,0.8886923207555498,0.64285713
0.8696942416826884,0.6700000166893005,0.8794626481192452,0.59
0.8652226090431213,0.7233333587646484,0.8675586434773036,0.66714287
0.849967291355133,0.6966666579246521,0.8621483956064496,0.6785714
0.8447249579429627,0.6866666674613953,0.8516337643350874,0.6757143
0.8382266076405843,0.6833333373069763,0.8439341756275722,0.69714284
0.8298339756329854,0.6966666579246521,0.8446619268826075,0.6757143
0.8214490644137065,0.7166666388511658,0.8343708624158587,0.68142855
0.8211793001492819,0.6833333373069763,0.8305887859208243,0.7
0.810828816095988,0.6966666579246521,0.8309685577665057,0.61714286
0.8044638427098593,0.7200000286102295,0.8216812147412982,0.6685714
0.8003642813364664,0.6933333277702332,0.8077556082180568,0.7
0.7908628622690836,0.7233333587646484,0.8049369158063616,0.69285715
0.7932620342572531,0.6966666579246521,0.8095400197165353,0.70285714
0.7916204110781352,0.75,0.7986039342199053,0.68142855
0.7749368929862976,0.7266666889190674,0.7964714016233172,0.6957143
0.7744454948107401,0.6899999976158142,0.7866072116579328,0.70857143
0.7651522938410441,0.7066666483879089,0.7824682675089155,0.69142854
0.756575923760732,0.7166666388511658,0.7758303158623832,0.69857144
0.7628644585609436,0.6966666579246521,0.7941699947629656,0.60571426
0.7488165815671285,0.7233333587646484,0.7782599537713187,0.6785714
0.7544221512476603,0.6933333277702332,0.778665817124503,0.70285714
0.7610982545216878,0.7699999809265137,0.7680000737735203,0.6842857
0.7339736970265707,0.7366666793823242,0.7614440652302333,0.70857143
0.7376850883165995,0.699999988079071,0.7555833482742309,0.70428574
0.7291798305511474,0.7099999785423279,0.7520556463514055,0.7114286
0.7217344315846761,0.7233333587646484,0.7494334891864232,0.7
0.7187830718358358,0.7200000286102295,0.7470816227367946,0.7057143
0.7516274921099345,0.7666666507720947,0.7398435347420829,0.7014286
0.7167273600896199,0.7099999785423279,0.7400968323435102,0.72
0.7046584868431092,0.7333333492279053,0.7334854418890817,0.7114286
0.702886548837026,0.7233333587646484,0.7229381220681327,0.73
0.6977524924278259,0.7366666793823242,0.7267282285009111,0.72
0.6943272439638773,0.7566666603088379,0.723644848551069,0.71
0.7960060787200928,0.49000000953674316,0.7157578587532043,0.7285714
0.6982581869761149,0.7400000095367432,0.7483259626797267,0.64857143
0.7006238460540771,0.7866666913032532,0.7195420895303999,0.7185714
0.6780242021878561,0.753333330154419,0.716587050301688,0.73142856
0.6823785901069641,0.746666669845581,0.7084530619212559,0.7385714
0.7269963431358337,0.7866666913032532,0.7018674990109035,0.7242857
0.6834378083546956,0.746666669845581,0.7211678675242833,0.73285717
0.6729562735557556,0.79666668176651,0.7006314710208348,0.7385714
0.6643152832984924,0.7633333206176758,0.7017272557531085,0.73142856
0.6755283522605896,0.746666669845581,0.7034913444519043,0.73571426
0.6559048875172933,0.7900000214576721,0.70558413539614,0.7185714
0.6703254048029582,0.746666669845581,0.694884375163487,0.7385714
0.6558927551905314,0.7900000214576721,0.6967073311124529,0.7185714
0.6547015269597372,0.79666668176651,0.6810424494743347,0.73714286
0.6436414980888366,0.7799999713897705,0.6851833176612854,0.74
0.7682678763071696,0.5099999904632568,0.6741698060716902,0.74142855
0.6575461896260579,0.75,0.7107309991972787,0.67142856
0.6362393156687418,0.7833333611488342,0.6871350295203073,0.72571427
0.6464612356821696,0.800000011920929,0.6718203309604099,0.74142855
0.6473936947186788,0.8033333420753479,0.6670501443317959,0.7457143
0.631602771282196,0.7733333110809326,0.6806547171728952,0.7385714
0.6201304086049397,0.7866666913032532,0.6640186490331377,0.74714285
0.6401223556200664,0.7599999904632568,0.6880369799477714,0.6685714
0.6300960278511047,0.7666666507720947,0.6830053118297031,0.7242857
0.6181898832321167,0.7766666412353516,0.6629144426754543,0.74142855
0.7419779332478841,0.503333330154419,0.6560127360480172,0.74857146
0.6310916233062744,0.7633333206176758,0.6917908528872899,0.6785714
0.6484447232882182,0.79666668176651,0.6640075005803789,0.7385714
0.6219047784805298,0.7699999809265137,0.6670616405350821,0.73571426
0.6106493401527405,0.7766666412353516,0.6609256158556257,0.7385714
0.6008077049255371,0.7933333516120911,0.6572741205351693,0.73714286
0.6205649360020955,0.7666666507720947,0.6838585788863046,0.6628571
0.6114690430959066,0.7733333110809326,0.6668649309022086,0.7285714
0.6026292816797892,0.7799999713897705,0.6532513870511736,0.7542857
0.5921251996358236,0.7866666913032532,0.6583996650150844,0.73714286
0.6138090817133586,0.7666666507720947,0.6508067863328116,0.7557143
0.5923466300964355,0.800000011920929,0.6550893463407244,0.7342857
0.6076644666989645,0.7666666507720947,0.6413126189368111,0.7557143
0.5869945947329204,0.7866666913032532,0.6590024842534746,0.75857145
0.5982973488171895,0.7699999809265137,0.6451138404437474,0.7457143
0.5770975089073181,0.7900000214576721,0.6390431342806135,0.74857146
0.6000187524159749,0.7699999809265137,0.644886303969792,0.7542857
0.6079838458697001,0.800000011920929,0.6439402709688459,0.75
0.5799175930023194,0.7933333516120911,0.6492472583906991,0.7542857
0.574571430683136,0.8100000023841858,0.6303640651702881,0.7614286
0.6137673632303874,0.8066666722297668,0.6321710286821638,0.75857145
0.5935099188486735,0.7699999809265137,0.6372477548463004,0.7657143
0.5628360907236735,0.8066666722297668,0.6348576068878173,0.7442857
0.5916147708892823,0.7699999809265137,0.6549557416779654,0.7014286
0.590363601843516,0.7666666507720947,0.6484950654847281,0.7385714
0.560088693300883,0.8033333420753479,0.6311580511501858,0.75142854
0.5819574149449667,0.7699999809265137,0.6306563431876047,0.76
0.5979336937268575,0.8033333420753479,0.6330885577201844,0.74714285
0.5611849649747213,0.7833333611488342,0.630717441695077,0.76
0.5639100424448649,0.7866666913032532,0.6217524862289429,0.75714284
0.5545698491732279,0.7933333516120911,0.6251157389368329,0.7542857
0.56045197168986,0.7799999713897705,0.6262705952780587,0.7557143
0.5523770252863566,0.8166666626930237,0.6166890437262399,0.76
0.5816847968101502,0.7666666507720947,0.6175018351418632,0.76285714
0.5673652815818787,0.8033333420753479,0.6276451863561358,0.74285716
0.5477922026316325,0.8066666722297668,0.6142329910823278,0.76
0.5488540252049764,0.7900000214576721,0.7677891911779131,0.66
0.5437195626894633,0.7900000214576721,0.6182121675355093,0.75142854
0.5464017828305562,0.7933333516120911,0.612696897983551,0.76
0.5515270320574442,0.7866666913032532,0.6178878937448774,0.7542857
